#,Date,Time,SET [C],Operative temperature [C],Dry bulb temperature [C],MRT [C],Air velocity [m/s],Relative humidity [%],Metabolic rate [met],Clothing level [clo],Prevailing temperature [C]
1,10-Jul,13:00:00,27.7707,30.0,30.0,30.0,0.3,50,1,0.5,16.0
2,10-Jul,14:00:00,15.8651,19.0,19.0,19.0,0.3,50,1,0.5,16.0
3,11-Jul,12:00:00,27.7707,30.0,30.0,30.0,0.3,50,1,0.5,18.0
4,11-Jul,13:00:00,15.8651,19.0,19.0,19.0,0.3,50,1,0.5,18.0
5,11-Jul,14:00:00,27.7707,30.0,30.0,30.0,0.3,50,1,0.5,20.0
6,11-Jul,15:00:00,15.8651,19.0,19.0,19.0,0.3,50,1,0.5,20.0
7,11-Jul,16:00:00,27.7707,30.0,30.0,30.0,0.3,50,1,0.5,22.0
8,11-Jul,17:00:00,15.8651,19.0,19.0,19.0,0.3,50,1,0.5,22.0
9,15-Jun,10:00:00,29.7122,33.0,33.0,33.0,0.6,50,1,0.5,24.0
10,15-Jun,11:00:00,14.1023,19.0,19.0,19.0,0.6,50,1,0.5,24.0
11,15-Jun,12:00:00,17.8410,22.0,22.0,22.0,0.6,50,1,0.5,26.0
12,15-Jun,13:00:00,29.7122,33.0,33.0,33.0,0.6,50,1,0.5,26.0
13,15-Jun,14:00:00,16.9770,22.0,22.0,22.0,0.9,50,1,0.5,28.0
14,15-Jun,15:00:00,29.1193,33.0,33.0,33.0,0.9,50,1,0.5,28.0
15,15-Jun,16:00:00,16.9770,22.0,22.0,22.0,0.9,50,1,0.5,30.0
16,15-Jun,17:00:00,29.1193,33.0,33.0,33.0,0.9,50,1,0.5,30.0
17,11-Aug,10:00:00,30.931,30.0,30.0,30.0,0.3,85,1,0.5,16.0
18,11-Aug,11:00:00,16.2724,19.0,19.0,19.0,0.3,85,1,0.5,16.0
19,11-Aug,12:00:00,30.931,30.0,30.0,30.0,0.3,85,1,0.5,18.0
20,11-Aug,13:00:00,16.2724,19.0,19.0,19.0,0.3,85,1,0.5,18.0
21,11-Aug,14:00:00,30.931,30.0,30.0,30.0,0.3,85,1,0.5,20.0
22,11-Aug,15:00:00,16.2724,19.0,19.0,19.0,0.3,85,1,0.5,20.0
23,11-Aug,16:00:00,30.931,30.0,30.0,30.0,0.3,85,1,0.5,22.0
24,11-Aug,17:00:00,16.2724,19.0,19.0,19.0,0.3,85,1,0.5,22.0
25,16-Aug,12:00:00,35.1016,33.0,33.0,33.0,0.6,85,1,0.5,24.0
26,16-Aug,13:00:00,14.5793,19.0,19.0,19.0,0.6,85,1,0.5,24.0
27,16-Aug,14:00:00,18.3714,22.0,22.0,22.0,0.6,85,1,0.5,26.0
28,17-Aug,17:00:00,35.1016,33.0,33.0,33.0,0.6,85,1,0.5,26.0
29,17-Aug,18:00:00,17.5461,22.0,22.0,22.0,0.9,85,1,0.5,28.0
30,17-Aug,19:00:00,34.3248,33.0,33.0,33.0,0.9,85,1,0.5,28.0
31,17-Aug,20:00:00,17.5461,22.0,22.0,22.0,0.9,85,1,0.5,30.0
32,17-Aug,21:00:00,34.3248,33.0,33.0,33.0,0.9,85,1,0.5,30.0
