#,Date,Time,SET [C],Operative temperature [C],Dry bulb temperature [C],MRT [C],Air velocity [m/s],Relative humidity [%],Metabolic rate [met],Clothing level [clo]
0,10-Jul,13:00:00,27.9407,29.5,29.5,29.5,0.1,31.7,1,0.5
1,10-Jul,14:00:00,29.9083,28,28,28,0.1,87.2,1,0.5
2,11-Jul,12:00:00,30.1782,27.9,27.9,27.9,0.1,91.2,1,0.5
3,11-Jul,13:00:00,21.7606,22.5,22.5,22.5,0.1,82.5,1,0.5
4,11-Jul,14:00:00,31.2519,29.1,29.1,29.1,0.1,82.7,1,0.5
5,11-Jul,15:00:00,20.6936,21.5,21.5,21.5,0.1,83,1,0.5
6,11-Jul,16:00:00,21.1354,22.5,22.5,22.5,0.1,27.5,1,0.5
7,11-Jul,17:00:00,21.3628,23,23,23,0.1,2.6,1,0.5
8,15-Jun,10:00:00,22.536,24,24,24,0.1,15,1,0.5
9,15-Jun,11:00:00,23.2069,24,24,24,0.1,70,1,0.5
10,15-Jun,12:00:00,23.4843,24.5,24.5,24.5,0.1,50,1,0.5
11,15-Jun,13:00:00,23.1725,24.5,24.5,24.5,0.1,25,1,0.5
12,15-Jun,14:00:00,23.7483,25,25,25,0.1,30,1,0.5
13,15-Jun,15:00:00,23.4918,25,25,25,0.1,10,1,0.5
14,15-Jun,16:00:00,23.9719,25.5,25.5,25.5,0.1,10,1,0.5
15,15-Jun,17:00:00,23.8656,25.5,25.5,25.5,0.1,0,1,0.5
16,11-Aug,10:00:00,29.4651,27,27,27,0.1,100,1,0.5
17,11-Aug,11:00:00,28.0366,27,27,27,0.1,85,1,0.5
18,11-Aug,12:00:00,28.433,27.5,27.5,27.5,0.1,80,1,0.5
19,11-Aug,13:00:00,27.4408,27.5,27.5,27.5,0.1,65,1,0.5
20,11-Aug,14:00:00,28.078,28,28,28,0.1,65,1,0.5
